KNeighborsRegressor_rmse,MLPRegressor_rmse,DecisionTreeRegressor_rmse,SVR_rmse,repeat,bootstrap_sample
0.6867741968829059,0.9025811541785248,0.7266791054865855,0.5940622613063234,20,69
0.7527114971458178,1.9938344145586306,0.8061019250919286,0.6282750748105425,20,70
0.7519383610636958,0.8484207598827094,0.784286258732617,0.6264412550657943,20,71
0.6807724273035105,0.9373305271917796,0.7902226791545245,0.5698596224321679,20,72
0.7623635510797097,0.8981072871302727,0.7688552770368429,0.6512253887829376,20,73
0.7436452863187331,0.8725841575702612,0.7703025217486993,0.6179018970523252,20,74
0.6779743109039515,0.7857983021905923,0.7581983354811515,0.6058811469317799,20,75
0.7046810562711702,0.9036650204671305,0.758632859505534,0.5907271054983758,20,76
0.7338359000880162,0.9271896463876571,0.7157245591441087,0.64062946117656,20,77
0.7124254015434314,1.0213572968080047,0.8043909738631049,0.6198821587789606,20,78
0.7423532275903125,0.8122040528361579,0.7778796121086616,0.6275728198373733,20,79
0.7078419076964891,1.0717859283707183,0.7525663163517041,0.5872065450338357,20,80
0.6792537988136512,1.1087641157348496,0.7870892673938682,0.6327800670326039,20,81
0.698324525144148,0.8954378049300639,0.8290355797152694,0.596190193786737,20,82
0.7389506733048755,0.9298523888148914,0.7588484593245262,0.6067792929786161,20,83
0.6951469565993943,0.8931501415433291,0.7278431119758266,0.5692657810242565,20,84
0.7167511734681745,0.8571262303491991,0.7510724647721658,0.6067145508215023,20,85
0.7097425252291529,1.1111708370429207,0.7771982141875576,0.6361836641379018,20,86
0.7072890674282036,0.7777149925085072,0.7279269953348854,0.5856860498735477,20,87
0.7126282818746166,1.6990273119789987,0.6835210429619251,0.612431614151584,20,88
0.6837865955097592,0.8221623615570606,0.7578068872209764,0.6188105268052352,20,89
0.7468509370762186,0.9507148057568593,0.7444615537014311,0.6470950889653043,20,90
0.7298464259820177,0.8994050876677837,0.7369419597860787,0.5949388917295753,20,91
0.6999055657725619,0.8076534168359222,0.7687986997276348,0.587718828035763,20,92
0.7532278424869225,1.0109211300684329,0.73953899640819,0.6262217567620179,20,93
0.6898645663131695,1.4292288245981093,0.7822396358272925,0.6185032480796677,20,94
0.7067601598274588,0.9849311769216276,0.7216143163542073,0.5994491130964884,20,95
0.7230981605905005,0.9066780719664791,0.7280889245788936,0.593018174481895,20,96
0.701448180944227,0.9633881500898179,0.7524009856975261,0.5810485061435552,20,97
0.7036047715079181,0.83699842918041,0.6786733932150685,0.6295613601149347,20,98
0.7518747639163668,1.921957445773591,0.7731031598248959,0.6443083671772685,20,99
0.7128510608079471,0.9722786212602101,0.7306993142821613,0.6064346251705403,20,100
0.6759972175069355,0.9739696818204128,0.7469763529798831,0.5968281343243544,21,1
0.6924819683923054,3.745346192584555,0.7719262331978111,0.604109828964238,21,2
0.7203295081924382,0.8874940814928305,0.7551552978382272,0.603670337919855,21,3
0.7046509650348921,1.1967168130749763,0.7480584372816698,0.6132119784188476,21,4
0.7366533793836826,1.4003372557273803,0.7243008458613871,0.6373517438840356,21,5
0.7002378360785646,0.9062785960969897,0.7417449174867016,0.6325528643952774,21,6
0.7175028090090634,1.2394520352178626,0.7893549814034438,0.5870618390868225,21,7
0.7494863509624607,0.9995230550573899,0.7757851409016291,0.6343135440976073,21,8
0.6924919625058944,1.3046957756829636,0.7841275829067104,0.6205078451192412,21,9
0.7224110991933982,1.348898320053489,0.7711198419047142,0.6094149351429388,21,10
0.7481344645415139,0.9580141503140612,0.7518827596766736,0.6173337985906248,21,11
0.7253577917515698,0.8324635550719729,0.7271515952914475,0.6009026761748093,21,12
0.7188490872087956,1.4647517669644146,0.7362061732006661,0.5858461681680156,21,13
0.7271948574886309,0.9084470817152037,0.7903936298550212,0.6083503740800861,21,14
0.7563210798884287,1.9159057675335414,0.7373926628068933,0.6328086815063383,21,15
0.7663436164416939,0.9700500560773412,0.7451601527669066,0.646138972547835,21,16
0.7185441266914688,0.7715171577277238,0.7310712593541016,0.6049921759524327,21,17
0.7503553512874781,0.7949103324953297,0.7719116669832835,0.6207733763084411,21,18
0.7109444397306511,1.3749322700924556,0.7756439328877973,0.6156600910300275,21,19
0.7265813005346015,0.927214569289034,0.7138577678877522,0.5768639705159566,21,20
0.6930985073377367,0.9460462863100424,0.7049787579657315,0.6225822138972068,21,21
0.6962478221577117,0.9678872613750827,0.7532730920951086,0.5709694188541451,21,22
0.6530497712280883,0.8967938426289329,0.761133265582433,0.5639282193650991,21,23
0.766579692622669,1.7336225696862477,0.739153385233212,0.6184857491170278,21,24
0.757674680512893,0.969367882733779,0.8185679286375728,0.6575736325085692,21,25
0.7207805633381594,1.9409841754745867,0.7788170163944316,0.6066917033394366,21,26
0.7255710185048893,0.9881636059754688,0.7129718794609315,0.6211449732239337,21,27
0.7183764210255702,0.9710561379679694,0.7795209781455482,0.629678118273657,21,28
0.683818790230003,1.149330595403693,0.7200695501782377,0.6068773678175255,21,29
0.71698020626389,0.9254001273823786,0.7594101945027723,0.6328636351933148,21,30
0.766136629740266,1.0555290128372719,0.7466926510842036,0.6289775491553876,21,31
0.7349587022923904,1.010193882641819,0.7741174355415307,0.6639128031071213,21,32
0.7157643745769533,1.27292160152455,0.7039118207952314,0.618834037612566,21,33
0.7729807878613096,0.8586750388367456,0.8538118254769319,0.6254369887726438,21,34
0.6698609780108715,0.7951576814499456,0.7630956469223852,0.5944757593071726,21,35
0.7244793788007484,1.1680315494781666,0.6670183665460907,0.6182022937119411,21,36
0.7421217826930119,0.9387886228977249,0.7747299459194326,0.6308582173156112,21,37
0.718685665473493,1.6306233160783992,0.7444996040359954,0.6079541845891941,21,38
0.7515804848154108,1.3278238640967135,0.7845475235074499,0.6705310275301651,21,39
0.6908721961128304,0.9008260905505562,0.7390688688871135,0.5940560899475428,21,40
0.707946294705571,1.325238222949853,0.8007485415811784,0.5918990558712298,21,41
0.7403767561032123,1.227546029603739,0.7856871388880856,0.6054899268731742,21,42
0.7373938443361094,0.9411628725302777,0.7392134635726351,0.6330077423444863,21,43
0.6996754408746556,2.0600519671039836,0.8174396484130104,0.6337998286940076,21,44
0.7170230830603767,0.7851665487060322,0.7201086123105792,0.605210438433623,21,45
0.6741020405185891,1.2909882611577401,0.7809453043540705,0.5932942176970991,21,46
0.7551927876652975,0.7937514369694657,0.8096904559704253,0.6733840355029161,21,47
0.7268954904597159,0.9714330178638284,0.7534944155300916,0.5799972490368447,21,48
0.710256446395152,1.3089873146938222,0.7994020588024887,0.63583203678019,21,49
0.7123134618569786,1.2665489244602108,0.7997767545841868,0.6267257487271258,21,50
0.7112120470132337,0.9197830462335027,0.7410328727081684,0.6050290795776091,21,51
0.6909443439443066,1.0417711192255183,0.7668963491825538,0.6012477749554466,21,52
0.693614713793774,1.8101340429388477,0.7539161266481422,0.6292940827020368,21,53
0.7387240998537384,1.1368903054554276,0.781164131007661,0.6024567935563877,21,54
0.6890686376288607,0.8287771498918677,0.7297815533758076,0.6337492741933977,21,55
0.6806806424683024,2.2664929839419328,0.7551538235290751,0.6250091686095631,21,56
0.7372787522931055,0.8670355580806697,0.7959399584588471,0.6261580225519996,21,57
0.6897261635365969,0.8203975919578993,0.8093887914706076,0.5796980530241229,21,58
0.7400124644064001,3.8977011225060987,0.7687504220599057,0.6229284159181384,21,59
0.7514926687056958,1.2944641672270496,0.7960394576519414,0.6271063366903171,21,60
0.6928598390772686,2.2022360755018324,0.7768887053338219,0.5827356325909449,21,61
0.7654195635716752,2.0466651915100225,0.7727207425682486,0.6538892040876477,21,62
0.7087190804120835,0.8439147848654237,0.7665771232648924,0.591253349943818,21,63
0.7448560028208736,1.0343795230173285,0.7307571242343537,0.6418739147694147,21,64
0.7289793625084116,0.8272154878060057,0.7490321645021656,0.6313582518522057,21,65
0.7358535483029318,1.0969406067068226,0.774483097447845,0.6515385601236852,21,66
0.6855634289335665,0.7516837980170021,0.750184960723981,0.5876761240589282,21,67
0.717046904812922,0.8350624528666807,0.7204384313393382,0.5704497022166581,21,68
0.7143783615896047,0.8607800456285063,0.6996075114140207,0.6055627507234225,21,69
0.6975660568172662,0.8527488496589135,0.805685996489027,0.6087299928450469,21,70
0.726328843588309,1.3118033086516934,0.8068943488895212,0.622079956662597,21,71
0.7344966328912234,0.9100580475120085,0.711308787547616,0.568878402793238,21,72
0.683956098832248,5.472632132536922,0.7706721178800345,0.5970956243090147,21,73
0.7375022316434299,0.9403663752552202,0.710953378657474,0.6123813110327919,21,74
0.6613146873259508,0.9332696544496046,0.6814629695036857,0.5674761897049242,21,75
0.7272920727576465,0.7834325623077555,0.7148018416242593,0.573552614310525,21,76
0.7174631934616696,0.8451909669996165,0.7788757053484553,0.6060276221255836,21,77
0.7127598541943814,0.9250274538634072,0.7331661338111618,0.6083160653892253,21,78
0.7149399191546678,0.8550657316763542,0.7450068541891778,0.6253350758204729,21,79
0.6983263427945215,2.582740767657888,0.7440908334573143,0.5964195103236597,21,80
0.6815987204301698,0.832152687638498,0.7969406488574646,0.6158151907918701,21,81
0.7385255550135675,0.8035166459118311,0.7751776610119296,0.631118034966036,21,82
0.673138143365272,0.817824929292344,0.7498239696044579,0.5845585570195732,21,83
0.7046238140367908,0.8989994148456055,0.7706608861383895,0.5944961786413038,21,84
0.7058546621925186,1.0243475843127128,0.7359090464335787,0.5769827231403174,21,85
0.7457237717331526,1.1175088010989458,0.783590367936887,0.6449050478341402,21,86
0.6920965980782633,1.4340016159676272,0.699699380535998,0.5852209250925741,21,87
0.7212705956575575,0.9539344359318366,0.7804785424274379,0.5881409909746608,21,88
0.6780869093402572,0.8692134492204635,0.747625265661807,0.5755484336489517,21,89
0.7469714412136667,1.3908817825062774,0.784991499544323,0.6516513165587331,21,90
0.6910237178881098,1.433865710835163,0.7634304662732928,0.6041627194783211,21,91
0.72284448124484,2.0146076550264667,0.7369130907381157,0.5865232817283842,21,92
0.7596278651632754,0.9916972817340464,0.7441239381066018,0.6704289579530441,21,93
0.7306916716738345,0.8480253516646712,0.8266863498269177,0.6322055927127846,21,94
0.7150203881604479,1.0082641202130342,0.7466283757140784,0.5831166705064403,21,95
0.6912557875416974,1.0023794167772535,0.7974545357285551,0.6195883141067347,21,96
0.6963668380704857,1.3123774209472574,0.7368716301396844,0.5970486754030361,21,97
0.7025462473582592,1.0628584348697203,0.7485364123055492,0.6181334453792473,21,98
0.7020982378397949,0.8027393200246224,0.7545421283040733,0.5899795402779376,21,99
0.709447546383666,0.9955721319327302,0.8238216499414479,0.6100247343389971,21,100
0.7161457719001438,1.2347828316130534,0.8645263407447185,0.6192368114967031,22,1
0.7514716992801835,0.9782994870626014,0.8083240253854416,0.6305836642241043,22,2
0.7069592393695885,1.4337733326704885,0.7534679885183414,0.6057883879166093,22,3
0.6942254841016907,0.9298711068220213,0.7735974653736902,0.603438114980931,22,4
0.7329128103800407,3.7173495950024242,0.7931163304657917,0.6030725815605149,22,5
0.7081673707403968,2.754175431216858,0.7249714815088046,0.6062976410240566,22,6
0.7168031978606625,0.817926776396895,0.7541657310819992,0.618503238376632,22,7
0.7079511663226955,0.8990006542483951,0.7075301103941317,0.6218084406595922,22,8
0.706485054978509,0.8440033119350532,0.7685051377817368,0.6290000702804549,22,9
0.6760276877320055,1.4002509392891918,0.7549155095216137,0.5363825176035895,22,10
0.7038192387929338,1.1115384616529502,0.770783929859664,0.6104345077500799,22,11
0.6977906447401121,1.069593643475293,0.7277773773083979,0.5918324850736739,22,12
0.6944224690515827,0.8768047629335745,0.7819942641603871,0.6205284348471981,22,13
0.69697443891026,0.808465782458771,0.7151072498788074,0.627213607271854,22,14
0.6552371226932543,1.181029643228356,0.7428339986966083,0.5667468029485747,22,15
0.7037188000645295,1.0169638725016446,0.7438629373750868,0.6021418033321869,22,16
0.6746323153252993,1.0777540988704106,0.7140197049219235,0.5843007496664102,22,17
0.6986671474979975,0.9305165711410383,0.7190427527140714,0.6097673703751828,22,18
0.7223570339693407,2.4191125587505824,0.7813864013243732,0.6244120725983662,22,19
0.6840483593996448,1.895863235469034,0.7420400340040559,0.5865798997494278,22,20
0.6980262136970913,0.9334619892068311,0.8145556352017814,0.6016105437685453,22,21
0.7049909200497427,0.8888016979471268,0.7764030839932665,0.5882936201001967,22,22
0.7327471630472452,0.8177286017747175,0.7950254428155688,0.6403369422512732,22,23
0.7243130458358202,0.9773609467233838,0.804653500159711,0.6228280527514468,22,24
0.715676003639161,2.142466536492022,0.6988268907639572,0.5953417726897101,22,25
0.7543245546567936,0.8426770147740208,0.7356210137337703,0.6293776129149512,22,26
0.7112951981987893,1.4868522325248388,0.7711691049448225,0.6543884860211795,22,27
0.716767824663307,2.173720680348917,0.774400103705754,0.6255782666203897,22,28
0.7434500963160748,0.8202050750001179,0.8120468164123736,0.6356969822381232,22,29
0.686279828618054,0.9263806159688955,0.7636503648399403,0.573460200086498,22,30
0.7077254849407811,0.9765804256535561,0.7385439750832951,0.6329735716057149,22,31
0.7062909430130374,1.091114370377828,0.7300878370883338,0.6106738645693967,22,32
0.7670250274721909,0.9346312272962386,0.8081784801252438,0.6433405418550076,22,33
0.7367524416096748,1.2048316080631887,0.7590373384531683,0.6321064034661547,22,34
0.7376085489391065,0.8224976904510275,0.7475287521077029,0.6123673103792694,22,35
0.7427924859376175,1.477965716664725,0.7626780859700998,0.6018145762223406,22,36
0.6950863745358066,0.8934799352010924,0.7040618535208693,0.5895092921089865,22,37
0.7475318722190448,0.9029349905313084,0.7619831276730362,0.6523964043283823,22,38
0.7568362807861301,0.928806156062935,0.7870094056340746,0.6204327743189698,22,39
0.700862207244591,0.8095903060416196,0.7486688655087221,0.6081180331888353,22,40
0.7718936808373533,1.3750073675939145,0.7576848779737111,0.6522671406869303,22,41
0.7137747321285088,0.8739038868401179,0.7380111688441586,0.5904004036796152,22,42
0.7202358147760604,1.0747256599505366,0.8071597568366518,0.6285236244506573,22,43
0.6892409895671879,4.500028035412615,0.7481852830188525,0.5756635993135379,22,44
0.7383504987586909,1.483563609951741,0.7667819927429145,0.6197057647634056,22,45
0.7267209876995098,1.2756318774889617,0.7534867703979683,0.6170741270280191,22,46
0.7269605032032384,0.9320204861527208,0.749515588734266,0.6302861620233857,22,47
0.7052535202857194,2.9584482580539486,0.7330417135906926,0.5419679681188669,22,48
0.6981514175071827,0.9138372582489378,0.7444832332669072,0.6211438055803725,22,49
0.6998259337584809,1.565124057602083,0.7511745628659604,0.5895624747507028,22,50
0.7077486730308356,0.8962155564629679,0.7763317429539563,0.6076203951613778,22,51
0.7067297917574048,1.0871223676873576,0.7484543069573795,0.6566489880034162,22,52
0.7053533043299677,0.7982769412403711,0.7065699387718272,0.6085830624464907,22,53
0.7345298978936855,0.8250604671480081,0.731877560896984,0.6184611878765781,22,54
0.7204269092138037,1.27850812398557,0.7256147188762315,0.6096102318977452,22,55
0.700568596946722,0.8710792790925028,0.7477239946078866,0.6177862494050915,22,56
0.7470240893211063,1.5263915138940456,0.7668380828678517,0.6554065944855846,22,57
0.6988385643656736,0.8325678536689695,0.7932297820753081,0.6049269703230615,22,58
0.705373192111774,2.906148462326207,0.7398551128561774,0.5935342906106438,22,59
0.6990889104282644,1.0102421374714143,0.7168485467058718,0.6268510435464894,22,60
0.6991087729577053,1.7000122996504154,0.7271903085349709,0.6265802225913605,22,61
0.7156851452071605,1.1226770330964886,0.7564442193672053,0.6246078108233609,22,62
0.6753647360170288,1.3113831271224023,0.7743669625761784,0.5903956482472201,22,63
